,time,article_id,sentiment_score,sentiment_label,confidence,model_used
5400,2025-06-05 14:00:02+00:00,1478,-0.020898781716823578,neutral,0.7993901968002319,finbert
5401,2025-06-05 11:31:02+00:00,1480,0.007850755006074905,neutral,0.9083192348480225,finbert
5402,2025-06-06 03:52:04+00:00,1482,0.8297243118286133,positive,0.90789395570755,finbert
5403,2025-06-05 13:01:02+00:00,1484,-0.6821581125259399,negative,0.8352664709091187,finbert
5404,2025-06-05 13:00:00+00:00,1485,0.06703969836235046,positive,0.5259984731674194,finbert
5405,2025-06-05 13:38:00+00:00,1488,0.8536736369132996,positive,0.8929258584976196,finbert
5406,2025-06-05 06:13:04+00:00,1489,0.7831422090530396,positive,0.8697821497917175,finbert
5407,2025-06-06 15:20:00+00:00,1490,0.03379617631435394,neutral,0.9419025778770447,finbert
5408,2025-06-06 15:26:03+00:00,1491,-0.1616605520248413,negative,0.5764601826667786,finbert
5409,2025-06-06 20:03:04+00:00,1492,0.26862064003944397,positive,0.6277649402618408,finbert
5410,2025-06-05 11:48:00+00:00,1493,-0.9102902412414551,negative,0.9455556869506836,finbert
5411,2025-06-08 11:11:01+00:00,1494,-0.8056180477142334,negative,0.8969321250915527,finbert
5412,2025-06-05 11:24:05+00:00,1496,0.33874496817588806,neutral,0.5711677670478821,finbert
5413,2025-06-07 14:05:00+00:00,1498,-0.29083919525146484,neutral,0.6725529432296753,finbert
5414,2025-06-05 01:39:01+00:00,1499,-0.077481709420681,neutral,0.8616465330123901,finbert
5415,2025-06-06 09:33:04+00:00,1501,-0.62940514087677,negative,0.8100596070289612,finbert
5416,2025-06-05 00:45:00+00:00,1508,0.8755687475204468,positive,0.9309561252593994,finbert
5417,2025-06-05 15:10:01+00:00,1516,0.7115011215209961,positive,0.8502761721611023,finbert
5418,2025-06-05 17:02:02+00:00,1518,0.551291286945343,positive,0.726740300655365,finbert
5419,2025-06-06 14:49:01+00:00,1520,0.6454930305480957,positive,0.8175079822540283,finbert
5420,2025-06-06 11:28:05+00:00,1521,0.04995417222380638,neutral,0.8563024997711182,finbert
5421,2025-06-05 00:45:04+00:00,1523,0.8554434776306152,positive,0.9233144521713257,finbert
5422,2025-06-06 22:27:02+00:00,1525,0.08868307620286942,neutral,0.8837462663650513,finbert
5423,2025-06-07 12:21:03+00:00,1530,0.5831136703491211,positive,0.6835207939147949,finbert
5424,2025-06-06 06:33:00+00:00,1537,-0.8260483145713806,negative,0.8789843320846558,finbert
5425,2025-06-05 10:00:00+00:00,1541,-0.6929789781570435,negative,0.8424293994903564,finbert
5426,2025-06-05 02:45:01+00:00,1542,0.009408460929989815,neutral,0.9752541780471802,finbert
5427,2025-06-05 10:00:00+00:00,1544,0.8929694294929504,positive,0.9118810296058655,finbert
5428,2025-06-07 06:54:01+00:00,1547,0.6963754892349243,positive,0.8280397057533264,finbert
5429,2025-06-06 16:03:02+00:00,1548,-0.918780505657196,negative,0.9397940039634705,finbert
5430,2025-06-07 14:00:00+00:00,1549,-0.5384755730628967,negative,0.7616481781005859,finbert
5431,2025-06-05 11:57:04+00:00,1552,-0.7207000255584717,negative,0.8562319278717041,finbert
5432,2025-06-06 19:10:01+00:00,1554,0.4091860055923462,positive,0.6889867782592773,finbert
5433,2025-06-05 18:02:02+00:00,1555,0.012279998511075974,neutral,0.9174633026123047,finbert
5434,2025-06-05 18:58:02+00:00,1557,0.12615033984184265,positive,0.5506580471992493,finbert
5435,2025-06-05 13:10:04+00:00,1558,-0.7354069352149963,negative,0.8631944060325623,finbert
5436,2025-06-06 09:45:00+00:00,1572,-0.16490381956100464,neutral,0.6653982400894165,finbert
5437,2025-06-05 09:22:00+00:00,1574,-0.8906461596488953,negative,0.9395023584365845,finbert
5438,2025-06-05 07:20:00+00:00,1575,0.22473576664924622,neutral,0.7311550974845886,finbert
5439,2025-06-07 08:12:00+00:00,1578,0.026571622118353844,neutral,0.9541127681732178,finbert
5440,2025-06-05 15:22:00+00:00,1579,0.5252184867858887,positive,0.7046440243721008,finbert
5441,2025-06-08 08:26:00+00:00,1583,-0.921249508857727,negative,0.9527537226676941,finbert
5442,2025-06-05 17:00:00+00:00,1584,-0.7828315496444702,negative,0.8870887160301208,finbert
5443,2025-06-07 19:16:01+00:00,1591,0.8689630031585693,positive,0.9036836624145508,finbert
5444,2025-06-06 18:00:00+00:00,1592,0.6826898455619812,positive,0.8369541168212891,finbert
5445,2025-06-06 20:11:02+00:00,1593,0.5320618152618408,positive,0.7602728009223938,finbert
5446,2025-06-05 10:00:00+00:00,1594,0.4249679446220398,positive,0.707789957523346,finbert
5447,2025-06-06 21:50:00+00:00,1595,0.8114478588104248,positive,0.9001179933547974,finbert
5448,2025-06-08 10:56:00+00:00,1596,0.7185444235801697,positive,0.8520153164863586,finbert
5449,2025-06-06 12:59:03+00:00,1597,0.014577741734683514,neutral,0.9584844708442688,finbert
5450,2025-06-06 13:16:01+00:00,1599,0.10656768083572388,positive,0.5472880601882935,finbert
5451,2025-06-05 13:15:00+00:00,1602,0.6758557558059692,positive,0.8330958485603333,finbert
5452,2025-06-05 15:00:00+00:00,1603,0.5313348770141602,positive,0.5744622945785522,finbert
5453,2025-06-05 12:17:01+00:00,1604,-0.02092716097831726,neutral,0.9585581421852112,finbert
5454,2025-06-05 18:30:00+00:00,1605,0.023145845159888268,neutral,0.9545226097106934,finbert
5455,2025-06-06 22:40:02+00:00,1607,0.6487568616867065,positive,0.6888719201087952,finbert
5456,2025-06-05 15:03:04+00:00,1610,0.8463025093078613,positive,0.9149065613746643,finbert
5457,2025-06-05 12:04:00+00:00,1613,0.9276849627494812,positive,0.9488948583602905,finbert
5458,2025-06-06 11:59:01+00:00,1616,0.15532535314559937,neutral,0.7884266972541809,finbert
5459,2025-06-05 13:30:00+00:00,1617,0.7853649258613586,positive,0.8853402137756348,finbert
5460,2025-06-05 01:09:01+00:00,1618,-0.54263836145401,negative,0.767419695854187,finbert
5461,2025-06-05 12:35:00+00:00,1619,0.7347342371940613,positive,0.8630444407463074,finbert
5462,2025-06-05 12:43:00+00:00,1621,0.8241925835609436,positive,0.9075804352760315,finbert
5463,2025-06-07 10:00:00+00:00,1622,0.6080509424209595,positive,0.7995961308479309,finbert
5464,2025-06-05 10:41:01+00:00,1623,-0.4199751019477844,negative,0.4845391809940338,finbert
5465,2025-06-05 21:36:02+00:00,1625,-0.8371539115905762,negative,0.8973090648651123,finbert
5466,2025-06-05 17:38:01+00:00,1626,0.6902807950973511,positive,0.8394263386726379,finbert
5467,2025-06-06 10:36:00+00:00,1631,0.007951476611196995,neutral,0.9745410680770874,finbert
5468,2025-06-06 06:50:03+00:00,1632,0.7072824239730835,positive,0.8022042512893677,finbert
5469,2025-06-07 00:00:00+00:00,1635,0.7082237005233765,positive,0.8481555581092834,finbert
5470,2025-06-07 02:31:03+00:00,1640,-0.00838017463684082,negative,0.4742491543292999,finbert
5471,2025-06-05 12:04:05+00:00,1643,-0.6831068396568298,negative,0.7594510316848755,finbert
5472,2025-06-06 17:31:02+00:00,1646,-0.9130915999412537,negative,0.9435726404190063,finbert
5473,2025-06-05 17:38:00+00:00,1648,0.5028833150863647,positive,0.7475889325141907,finbert
5474,2025-06-07 16:28:01+00:00,1649,0.28662818670272827,positive,0.6386554837226868,finbert
5475,2025-06-08 08:14:00+00:00,1651,0.02335241436958313,positive,0.50640469789505,finbert
5476,2025-06-06 01:17:01+00:00,1652,0.07837183028459549,neutral,0.8773795366287231,finbert
5477,2025-06-06 01:48:00+00:00,1653,-0.7891743779182434,negative,0.8899315595626831,finbert
5478,2025-06-06 21:05:00+00:00,1654,0.9263371825218201,positive,0.9513486623764038,finbert
5479,2025-06-06 11:12:04+00:00,1655,0.3833872675895691,positive,0.529839038848877,finbert
5480,2025-06-07 16:55:05+00:00,1656,-0.9001851081848145,negative,0.9426482319831848,finbert
5481,2025-06-06 21:05:00+00:00,1661,0.9263371825218201,positive,0.9513486623764038,finbert
5482,2025-06-06 13:11:01+00:00,1664,0.8447830677032471,positive,0.9099205732345581,finbert
5483,2025-06-05 14:33:02+00:00,1666,0.8103693723678589,positive,0.8831652998924255,finbert
5484,2025-06-06 10:01:05+00:00,1670,0.7985912561416626,positive,0.8892932534217834,finbert
5485,2025-06-05 11:00:00+00:00,1671,0.8333900570869446,positive,0.9093385338783264,finbert
5486,2025-06-05 11:00:00+00:00,1675,-0.4728301167488098,negative,0.7333453893661499,finbert
5487,2025-06-05 19:27:03+00:00,1677,0.5958080291748047,positive,0.7779287695884705,finbert
5488,2025-06-06 14:00:00+00:00,1678,-0.6102080345153809,negative,0.800984263420105,finbert
5489,2025-06-05 16:52:00+00:00,1679,-0.07793670892715454,negative,0.5205375552177429,finbert
5490,2025-06-05 14:33:00+00:00,1680,0.018703307956457138,neutral,0.9618212580680847,finbert
5491,2025-06-06 12:58:02+00:00,1683,-0.9075954556465149,negative,0.9466986656188965,finbert
5492,2025-06-08 09:00:00+00:00,1684,0.7083349823951721,positive,0.8405377864837646,finbert
5493,2025-06-05 21:08:01+00:00,1686,0.18727752566337585,positive,0.5894860625267029,finbert
5494,2025-06-05 04:41:03+00:00,1692,0.13795720040798187,neutral,0.7443884611129761,finbert
5495,2025-06-05 13:47:04+00:00,1693,0.4222174286842346,positive,0.49184897541999817,finbert
5496,2025-06-05 21:03:00+00:00,1694,-0.2594548761844635,negative,0.6237915754318237,finbert
5497,2025-06-05 10:22:01+00:00,1695,0.4478476643562317,positive,0.7196215987205505,finbert
5498,2025-06-06 16:36:04+00:00,1696,0.663133978843689,positive,0.7289932370185852,finbert
5499,2025-06-06 00:42:03+00:00,1697,-0.5869952440261841,negative,0.7610906958580017,finbert
5500,2025-06-06 03:38:02+00:00,1698,-0.5603939294815063,negative,0.7764062285423279,finbert
5501,2025-06-05 22:33:05+00:00,1699,0.0171683169901371,neutral,0.9624893665313721,finbert
5502,2025-06-07 08:52:02+00:00,1701,0.010391495190560818,neutral,0.9720712304115295,finbert
5503,2025-06-05 23:24:03+00:00,1703,0.8890772461891174,positive,0.9238040447235107,finbert
5504,2025-06-08 16:01:02+00:00,1705,0.8578945398330688,positive,0.9078075885772705,finbert
5505,2025-06-05 06:51:00+00:00,1706,0.03893829882144928,neutral,0.9286108613014221,finbert
5506,2025-06-06 13:37:03+00:00,1707,0.49416327476501465,positive,0.7408508658409119,finbert
5507,2025-06-05 13:36:04+00:00,1710,-0.8825203776359558,negative,0.9143070578575134,finbert
5508,2025-06-06 13:54:01+00:00,1711,-0.9061543941497803,negative,0.940637469291687,finbert
5509,2025-06-07 13:08:02+00:00,1716,0.8117293119430542,positive,0.8951287865638733,finbert
5510,2025-06-06 08:00:04+00:00,1719,0.2514503598213196,neutral,0.7183928489685059,finbert
5511,2025-06-05 14:34:05+00:00,1726,0.010797400958836079,neutral,0.9745501279830933,finbert
5512,2025-06-06 11:01:04+00:00,1727,-0.0275542251765728,neutral,0.9472697377204895,finbert
5513,2025-06-05 08:22:00+00:00,1728,0.8537988662719727,positive,0.9211586713790894,finbert
5514,2025-06-08 08:25:01+00:00,1731,-0.902238667011261,negative,0.9423866868019104,finbert
5515,2025-06-06 16:17:03+00:00,1732,-0.08581868559122086,neutral,0.8744319677352905,finbert
5516,2025-06-05 17:00:02+00:00,1739,0.6139186024665833,positive,0.8033406138420105,finbert
5517,2025-06-06 12:23:04+00:00,1740,0.8865294456481934,positive,0.9351752400398254,finbert
5518,2025-06-06 13:07:05+00:00,1742,-0.6916967630386353,negative,0.8404005169868469,finbert
5519,2025-06-07 11:00:00+00:00,1743,-0.8191242218017578,negative,0.9044316411018372,finbert
5520,2025-06-05 13:17:02+00:00,1745,0.33275920152664185,positive,0.6563464403152466,finbert
5521,2025-06-05 11:10:00+00:00,1747,0.055051401257514954,neutral,0.7210178971290588,finbert
5522,2025-06-06 14:16:05+00:00,1748,-0.6041570901870728,negative,0.7976755499839783,finbert
5523,2025-06-06 15:00:00+00:00,1750,0.3434518873691559,positive,0.6674856543540955,finbert
5524,2025-06-06 15:00:00+00:00,1752,-0.024897456169128418,negative,0.5080536007881165,finbert
5525,2025-06-05 10:30:00+00:00,1753,0.8823652267456055,positive,0.9359841346740723,finbert
5526,2025-06-05 10:30:00+00:00,1755,0.9191846251487732,positive,0.9464336633682251,finbert
5527,2025-06-06 11:49:00+00:00,1757,-0.6886788010597229,negative,0.840936541557312,finbert
5528,2025-06-05 02:25:00+00:00,1761,0.8006652593612671,positive,0.8951067924499512,finbert
5529,2025-06-07 09:32:03+00:00,1762,0.28954315185546875,positive,0.4789527952671051,finbert
5530,2025-06-05 14:57:05+00:00,1765,0.6100358963012695,positive,0.7982341647148132,finbert
5531,2025-06-05 16:50:01+00:00,1766,-0.7789391875267029,negative,0.8851199746131897,finbert
5532,2025-06-09 15:56:00+00:00,1769,0.05574704706668854,neutral,0.7676198482513428,finbert
5533,2025-06-11 22:00:02+00:00,1770,0.04465927928686142,neutral,0.9329061508178711,finbert
5534,2025-06-09 06:29:04+00:00,1772,-0.4395919442176819,negative,0.7159466743469238,finbert
5535,2025-06-09 12:52:03+00:00,1775,-0.44511038064956665,negative,0.7185595631599426,finbert
5536,2025-06-11 01:28:01+00:00,1776,0.044891491532325745,neutral,0.6370695233345032,finbert
5537,2025-06-11 02:39:01+00:00,1778,0.04309704899787903,neutral,0.6744093298912048,finbert
5538,2025-06-11 08:02:00+00:00,1779,-0.8651608824729919,negative,0.9263719916343689,finbert
5539,2025-06-11 14:00:00+00:00,1783,0.018058300018310547,positive,0.5005229115486145,finbert
5540,2025-06-09 08:09:04+00:00,1784,0.6663044095039368,positive,0.8283849358558655,finbert
5541,2025-06-09 19:21:02+00:00,1788,-0.8433652520179749,negative,0.9156495332717896,finbert
5542,2025-06-09 05:56:04+00:00,1789,0.5573042035102844,positive,0.6021002531051636,finbert
5543,2025-06-10 11:53:00+00:00,1792,-0.5462270379066467,negative,0.7670173645019531,finbert
5544,2025-06-10 08:44:00+00:00,1793,0.004457513801753521,neutral,0.9703830480575562,finbert
5545,2025-06-09 20:17:02+00:00,1798,0.8990912437438965,positive,0.9412627220153809,finbert
5546,2025-06-11 09:28:00+00:00,1799,0.10026194155216217,neutral,0.778830349445343,finbert
5547,2025-06-09 14:51:04+00:00,1803,0.6734001040458679,positive,0.8300665616989136,finbert
5548,2025-06-10 12:47:00+00:00,1805,0.14538410305976868,positive,0.5667306780815125,finbert
5549,2025-06-11 05:27:03+00:00,1806,0.8655979633331299,positive,0.916570782661438,finbert
5550,2025-06-09 19:00:00+00:00,1808,-0.8805938363075256,negative,0.9142017960548401,finbert
5551,2025-06-10 13:35:05+00:00,1809,0.8419250845909119,positive,0.9129205942153931,finbert
5552,2025-06-09 19:08:00+00:00,1811,-0.13751745223999023,negative,0.5647940635681152,finbert
5553,2025-06-10 18:04:05+00:00,1815,-0.9081209301948547,negative,0.9389365911483765,finbert
5554,2025-06-09 15:38:04+00:00,1816,0.5825084447860718,positive,0.7873795032501221,finbert
5555,2025-06-10 12:00:00+00:00,1817,0.9202418327331543,positive,0.9451246857643127,finbert
5556,2025-06-09 13:50:04+00:00,1820,0.8071256279945374,positive,0.8973884582519531,finbert
5557,2025-06-10 06:11:00+00:00,1822,0.05418989062309265,neutral,0.741629421710968,finbert
5558,2025-06-11 02:13:00+00:00,1823,0.06188640743494034,neutral,0.8892942070960999,finbert
5559,2025-06-11 09:54:00+00:00,1824,-0.5908392071723938,negative,0.7918206453323364,finbert
5560,2025-06-11 03:12:01+00:00,1826,0.013316757045686245,neutral,0.9741621613502502,finbert
5561,2025-06-09 20:28:01+00:00,1829,-0.5125272274017334,negative,0.5474016666412354,finbert
5562,2025-06-09 10:28:04+00:00,1832,-0.08742494881153107,neutral,0.8688989877700806,finbert
5563,2025-06-10 20:24:04+00:00,1833,-0.8958973288536072,negative,0.9249178171157837,finbert
5564,2025-06-11 10:30:00+00:00,1837,0.010126303881406784,neutral,0.9741640090942383,finbert
5565,2025-06-10 04:02:03+00:00,1839,-0.8591291308403015,negative,0.9206808805465698,finbert
5566,2025-06-10 22:20:00+00:00,1842,0.8708245754241943,positive,0.9141377806663513,finbert
5567,2025-06-10 14:00:00+00:00,1845,-0.5586383938789368,negative,0.7745164632797241,finbert
5568,2025-06-09 07:54:00+00:00,1846,0.6564394235610962,positive,0.8226969242095947,finbert
5569,2025-06-09 16:06:01+00:00,1848,-0.896765947341919,negative,0.9343846440315247,finbert
5570,2025-06-10 15:40:00+00:00,1850,-0.20638254284858704,negative,0.5919842720031738,finbert
5571,2025-06-10 13:20:04+00:00,1853,0.008999986574053764,neutral,0.9657824039459229,finbert
5572,2025-06-10 21:17:01+00:00,1856,0.095830999314785,neutral,0.6887105107307434,finbert
5573,2025-06-10 04:09:01+00:00,1857,-0.7155823111534119,negative,0.77192223072052,finbert
5574,2025-06-11 21:22:04+00:00,1858,-0.7717770338058472,negative,0.8814780712127686,finbert
5575,2025-06-09 18:50:03+00:00,1862,0.5950634479522705,positive,0.6730745434761047,finbert
5576,2025-06-11 21:38:05+00:00,1864,0.0022227466106414795,neutral,0.9573564529418945,finbert
5577,2025-06-09 15:25:00+00:00,1866,0.18719640374183655,positive,0.5896552205085754,finbert
5578,2025-06-11 23:02:00+00:00,1868,-0.9304403066635132,negative,0.953288197517395,finbert
5579,2025-06-10 10:34:01+00:00,1870,0.4419577121734619,positive,0.7141686081886292,finbert
5580,2025-06-09 12:30:00+00:00,1873,-0.6847233176231384,negative,0.8384829163551331,finbert
5581,2025-06-11 09:00:01+00:00,1874,-0.0015642344951629639,negative,0.4949690103530884,finbert
5582,2025-06-10 04:13:02+00:00,1876,-0.9052366018295288,negative,0.9400119185447693,finbert
5583,2025-06-09 12:30:00+00:00,1880,0.33379900455474854,neutral,0.603448212146759,finbert
5584,2025-06-11 20:30:00+00:00,1882,-0.7134165167808533,negative,0.7734283804893494,finbert
5585,2025-06-09 11:48:05+00:00,1883,-0.7075355648994446,negative,0.848937451839447,finbert
5586,2025-06-09 18:51:03+00:00,1884,0.8261533975601196,positive,0.868720293045044,finbert
5587,2025-06-11 07:36:02+00:00,1891,0.11449429392814636,neutral,0.7749499082565308,finbert
5588,2025-06-09 02:21:00+00:00,1892,-0.04161714017391205,neutral,0.774439811706543,finbert
5589,2025-06-11 17:02:01+00:00,1895,-0.7152789831161499,negative,0.84483802318573,finbert
5590,2025-06-11 18:00:00+00:00,1897,-0.8840227723121643,negative,0.9353756904602051,finbert
5591,2025-06-11 15:59:00+00:00,1899,0.6710007786750793,positive,0.8276152610778809,finbert
5592,2025-06-09 22:24:01+00:00,1900,-0.8562796711921692,negative,0.8903965950012207,finbert
5593,2025-06-11 06:33:02+00:00,1902,-0.0024040639400482178,neutral,0.9259132146835327,finbert
5594,2025-06-09 20:34:01+00:00,1903,0.8923941254615784,positive,0.9320511817932129,finbert
5595,2025-06-09 14:00:05+00:00,1906,-0.01732315868139267,neutral,0.8061226010322571,finbert
5596,2025-06-10 18:09:04+00:00,1908,-0.5615684390068054,negative,0.767383873462677,finbert
5597,2025-06-09 10:32:04+00:00,1909,0.004606366157531738,positive,0.3672794699668884,finbert
5598,2025-06-10 04:29:00+00:00,1912,0.8150683641433716,positive,0.9027401208877563,finbert
5599,2025-06-09 07:24:02+00:00,1913,0.22714176774024963,positive,0.5023916959762573,finbert
5600,2025-06-11 13:43:02+00:00,1915,0.37011969089508057,neutral,0.5560896396636963,finbert
5601,2025-06-10 12:41:00+00:00,1916,-0.9188790917396545,negative,0.9474741220474243,finbert
5602,2025-06-11 10:30:04+00:00,1919,0.013942166231572628,neutral,0.9677217602729797,finbert
5603,2025-06-11 13:17:01+00:00,1921,0.4285229742527008,positive,0.49634283781051636,finbert
5604,2025-06-09 20:26:05+00:00,1924,0.018995584920048714,neutral,0.9497169852256775,finbert
5605,2025-06-09 16:28:02+00:00,1925,0.6453327536582947,positive,0.8170509934425354,finbert
5606,2025-06-10 15:23:05+00:00,1927,0.6421093940734863,positive,0.8137292861938477,finbert
5607,2025-06-09 15:36:00+00:00,1928,0.25930193066596985,positive,0.6238301396369934,finbert
5608,2025-06-11 13:21:00+00:00,1933,-0.9159119725227356,negative,0.9453085064888,finbert
5609,2025-06-11 07:37:02+00:00,1935,0.8682718276977539,positive,0.9270338416099548,finbert
5610,2025-06-10 11:36:05+00:00,1937,-0.7316492795944214,negative,0.8591217994689941,finbert
5611,2025-06-09 14:53:00+00:00,1941,0.8760114908218384,positive,0.9308062195777893,finbert
5612,2025-06-11 14:00:00+00:00,1942,0.8999190926551819,positive,0.9361564517021179,finbert
5613,2025-06-11 15:36:00+00:00,1953,0.06602882593870163,neutral,0.8856699466705322,finbert
5614,2025-06-10 10:49:00+00:00,1954,0.007802356034517288,neutral,0.8964210748672485,finbert
5615,2025-06-09 11:33:02+00:00,1955,-0.9088637828826904,negative,0.944499671459198,finbert
5616,2025-06-10 14:00:02+00:00,1957,0.11630472540855408,positive,0.53765469789505,finbert
5617,2025-06-11 13:50:05+00:00,1959,-0.9094969630241394,negative,0.9422427415847778,finbert
5618,2025-06-11 12:00:00+00:00,1964,0.8048583269119263,positive,0.8963814377784729,finbert
5619,2025-06-11 15:00:00+00:00,1965,-0.24180975556373596,negative,0.615727424621582,finbert
5620,2025-06-11 13:00:00+00:00,1966,-0.5570908784866333,negative,0.7745362520217896,finbert
5621,2025-06-11 12:00:00+00:00,1968,-0.6880650520324707,negative,0.8386725783348083,finbert
5622,2025-06-10 04:47:05+00:00,1969,-0.8623204231262207,negative,0.9267279505729675,finbert
5623,2025-06-09 17:55:01+00:00,1970,0.7963874340057373,positive,0.8611465692520142,finbert
5624,2025-06-11 13:21:03+00:00,1972,-0.8177042603492737,negative,0.8516824245452881,finbert
5625,2025-06-09 22:57:05+00:00,1973,-0.19437259435653687,negative,0.5885893106460571,finbert
5626,2025-06-09 08:44:00+00:00,1975,0.06587186455726624,neutral,0.8909502029418945,finbert
5627,2025-06-11 09:48:00+00:00,1979,0.5686972141265869,positive,0.6552895307540894,finbert
5628,2025-06-09 13:59:03+00:00,1981,-0.892363965511322,negative,0.934230625629425,finbert
5629,2025-06-11 00:41:05+00:00,1983,-0.4070993661880493,negative,0.6504005193710327,finbert
5630,2025-06-09 10:27:02+00:00,1984,0.36842110753059387,positive,0.6808722615242004,finbert
5631,2025-06-11 19:12:03+00:00,1987,0.4780125319957733,positive,0.7289016246795654,finbert
5632,2025-06-10 11:20:00+00:00,1988,0.8001881837844849,positive,0.8955568671226501,finbert
5633,2025-06-09 19:45:00+00:00,1989,-0.23080843687057495,negative,0.5989188551902771,finbert
5634,2025-06-11 15:02:04+00:00,1991,-0.22255289554595947,neutral,0.7001939415931702,finbert
5635,2025-06-11 12:21:00+00:00,1992,0.2246648371219635,neutral,0.7364230751991272,finbert
5636,2025-06-10 09:00:00+00:00,1994,-0.7413619160652161,negative,0.8468684554100037,finbert
5637,2025-06-09 11:45:00+00:00,1996,0.022993862628936768,positive,0.505035400390625,finbert
5638,2025-06-11 17:55:02+00:00,1997,0.1645912230014801,positive,0.5780790448188782,finbert
5639,2025-06-09 22:15:00+00:00,2000,0.32852423191070557,positive,0.6595796346664429,finbert
5640,2025-06-09 19:57:04+00:00,2001,-0.9255120754241943,negative,0.9476555585861206,finbert
5641,2025-06-11 13:34:01+00:00,2004,0.4489210247993469,positive,0.7198564410209656,finbert
5642,2025-06-10 12:00:00+00:00,2006,-0.33479639887809753,negative,0.6629138588905334,finbert
5643,2025-06-09 19:23:05+00:00,2010,0.8345617651939392,positive,0.907831072807312,finbert
5644,2025-06-09 14:30:02+00:00,2013,-0.40926361083984375,negative,0.6900693774223328,finbert
5645,2025-06-09 22:24:05+00:00,2014,0.3109763264656067,positive,0.6517003178596497,finbert
5646,2025-06-11 21:49:03+00:00,2015,0.17715930938720703,neutral,0.551460325717926,finbert
5647,2025-06-11 03:02:03+00:00,2016,0.011657227762043476,neutral,0.9747910499572754,finbert
5648,2025-06-10 20:30:04+00:00,2018,-0.21416142582893372,neutral,0.4887518882751465,finbert
5649,2025-06-09 15:10:00+00:00,2020,-0.24682289361953735,negative,0.6191892027854919,finbert
5650,2025-06-09 13:00:00+00:00,2021,0.8324218392372131,positive,0.9051880836486816,finbert
5651,2025-06-09 17:50:01+00:00,2022,-0.8953433632850647,negative,0.9305829405784607,finbert
5652,2025-06-10 10:30:00+00:00,2026,-0.1577102243900299,negative,0.5717617273330688,finbert
5653,2025-06-09 09:16:05+00:00,2027,-0.881612241268158,negative,0.9351734519004822,finbert
5654,2025-06-11 18:00:00+00:00,2029,-0.6836835741996765,negative,0.7874425053596497,finbert
5655,2025-06-10 22:37:01+00:00,2030,0.8214248418807983,positive,0.8779594898223877,finbert
5656,2025-06-09 16:51:03+00:00,2031,0.010625016875565052,neutral,0.9723845720291138,finbert
5657,2025-06-11 16:09:05+00:00,2032,0.7878193855285645,positive,0.886597216129303,finbert
5658,2025-06-10 10:30:00+00:00,2034,-0.5617364048957825,negative,0.7740962505340576,finbert
5659,2025-06-11 15:00:00+00:00,2037,0.024321138858795166,positive,0.5074918866157532,finbert
5660,2025-06-11 12:04:01+00:00,2039,0.0799705907702446,neutral,0.8896363377571106,finbert
5661,2025-06-10 02:10:05+00:00,2040,-0.9265552759170532,negative,0.9515472054481506,finbert
5662,2025-06-10 12:20:01+00:00,2041,0.43345385789871216,positive,0.7120030522346497,finbert
5663,2025-06-11 11:39:00+00:00,2042,-0.06658843904733658,neutral,0.8951405882835388,finbert
5664,2025-06-09 12:47:05+00:00,2045,0.3899964392185211,positive,0.6887961030006409,finbert
5665,2025-06-11 15:52:03+00:00,2046,0.8311148881912231,positive,0.9086927175521851,finbert
5666,2025-06-10 08:00:00+00:00,2048,0.008793141692876816,neutral,0.9535150527954102,finbert
5667,2025-06-10 16:00:01+00:00,2050,0.7946365475654602,positive,0.8910750150680542,finbert
5668,2025-06-09 01:14:00+00:00,2053,-0.8807729482650757,negative,0.9286198019981384,finbert
5669,2025-06-10 06:24:00+00:00,2054,0.8799558877944946,positive,0.9119962453842163,finbert
5670,2025-06-10 13:45:05+00:00,2056,0.2961302697658539,positive,0.6268596053123474,finbert
5671,2025-06-10 01:22:03+00:00,2057,0.7023823261260986,positive,0.8351140022277832,finbert
5672,2025-06-10 14:54:05+00:00,2058,0.014075696468353271,positive,0.5026289224624634,finbert
5673,2025-06-11 14:03:03+00:00,2059,-0.9232658743858337,negative,0.9515217542648315,finbert
5674,2025-06-11 19:45:03+00:00,2061,0.6206395030021667,positive,0.8065521121025085,finbert
5675,2025-06-11 06:53:05+00:00,2064,0.8805411458015442,positive,0.9317887425422668,finbert
5676,2025-06-11 11:00:00+00:00,2067,0.11013568937778473,neutral,0.8212266564369202,finbert
5677,2025-06-11 13:41:02+00:00,2072,0.6721304655075073,positive,0.8230359554290771,finbert
5678,2025-06-09 15:00:00+00:00,2075,0.0799100324511528,neutral,0.8829665780067444,finbert
5679,2025-06-10 16:30:05+00:00,2076,0.8623351454734802,positive,0.906221330165863,finbert
5680,2025-06-11 14:30:00+00:00,2077,-0.4170602858066559,negative,0.7036502957344055,finbert
5681,2025-06-10 09:00:05+00:00,2078,-0.9125732779502869,negative,0.9476330876350403,finbert
5682,2025-06-09 11:07:00+00:00,2080,0.28890055418014526,positive,0.524334728717804,finbert
5683,2025-06-10 13:19:04+00:00,2081,0.8645220994949341,positive,0.8984212875366211,finbert
5684,2025-06-11 06:50:03+00:00,2082,0.03903317451477051,positive,0.5131187438964844,finbert
5685,2025-06-11 12:13:04+00:00,2083,-0.5700795650482178,negative,0.7817606329917908,finbert
5686,2025-06-11 19:15:05+00:00,2086,-0.9284052848815918,negative,0.9458011984825134,finbert
5687,2025-06-10 13:43:04+00:00,2087,0.011596933007240295,neutral,0.9738606810569763,finbert
